id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,PC,PRD-PRS,Nulos,Total
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,262,2,13,0,0,4,0,69,95,5,188
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,269,12,11,0,0,10,0,98,91,7,229
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,278,6,10,0,0,2,0,105,106,10,239
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,9,34,0,0,6,0,91,110,11,261
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,5,28,0,0,2,0,64,114,16,229
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,279,4,41,0,0,4,0,76,119,12,256
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,285,8,12,0,0,7,0,43,90,13,173
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,288,10,12,0,0,9,0,80,40,3,154
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,298,19,9,0,0,6,0,99,101,8,242
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,298,11,22,0,0,7,0,80,78,9,207
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,151,7,4,0,0,4,0,101,111,0,227
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,156,1,13,0,0,4,0,94,118,9,239
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,159,6,9,0,0,4,0,45,99,6,169
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,159,7,13,0,0,5,0,43,76,10,154
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,179,4,19,0,0,6,0,67,117,14,227
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,179,4,26,0,0,6,0,47,132,10,225
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,180,10,4,0,0,11,0,74,106,13,218
12,6/10/2005,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,180,1,13,0,0,9,0,75,106,18,222
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,182,8,17,0,0,8,0,47,114,7,201
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,184,5,29,0,0,4,0,85,125,9,257
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,185,10,11,0,0,3,0,61,96,14,195
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,202,1,13,0,0,4,0,76,104,1,199
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,204,8,8,0,0,3,0,77,129,7,232
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,207,4,22,0,0,1,0,71,111,9,218
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,209,2,7,0,0,1,0,73,92,4,179
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,212,4,18,0,0,1,0,65,87,7,182
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,213,5,8,0,0,7,0,83,80,8,191
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,214,4,5,0,0,3,0,90,127,11,240
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,245,4,3,0,0,1,0,61,105,11,185
12,6/10/2005,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,245,8,6,0,0,4,0,54,94,7,173
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,267,3,4,0,0,2,0,59,93,9,170
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,267,0,6,0,0,2,0,60,87,6,161
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,281,5,5,0,0,1,0,64,102,7,184
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,2,7,0,0,6,0,42,93,7,157
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,0,15,0,0,5,0,43,84,10,157
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,358,1,48,0,0,5,0,57,28,10,149
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,360,0,37,0,0,0,0,21,61,8,127
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,361,0,0,0,0,0,0,11,2,4,17
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,362,7,11,0,0,4,0,98,118,7,245
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2705,15,119,7,0,0,1,25,0,11,178
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2707,0,9,133,0,0,1,9,0,11,163
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2711,2,17,140,0,0,0,33,0,3,195
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2775,0,165,45,0,0,0,86,0,33,329
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,2,ACATEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2786,0,1,91,0,0,0,7,0,10,109
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,387,0,61,0,0,0,0,94,18,0,173
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,3,AHUACUOTZINGO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,390,0,92,0,0,0,0,10,52,5,159
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,885,3,152,0,4,0,0,92,61,12,324
12,6/10/2005,12,Ayuntamientos,12,0,1,S,Especial,0,24,COYUCA DE BENITEZ,,NI,Casilla no instalada,P,T,Urna tradicional,886,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,887,6,129,0,16,0,0,69,34,4,258
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,900,3,84,0,0,1,0,16,61,3,168
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,903,7,140,0,1,1,0,13,109,9,280
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,906,0,37,0,3,1,0,0,30,2,73
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,907,21,131,0,13,4,0,76,77,0,322
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,907,27,116,0,6,1,0,76,77,22,325
12,6/10/2005,12,Ayuntamientos,12,0,2,C,Contigua,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,917,6,117,0,0,2,0,64,65,6,260
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,919,52,112,0,3,1,0,32,68,11,279
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,927,7,68,0,4,1,0,24,17,5,126
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,936,3,129,0,4,2,0,33,44,7,222
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,24,COYUCA DE BENITEZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,940,27,140,0,7,10,0,43,25,7,259
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,945,7,145,0,0,0,0,0,113,4,269
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1110,0,28,0,0,0,0,0,66,0,94
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1117,21,101,119,15,16,73,17,0,10,372
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1135,6,85,44,11,12,35,2,0,3,198
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1135,5,96,32,17,14,34,7,0,0,205
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1144,1,80,21,51,2,30,0,0,11,196
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1154,25,108,90,15,2,5,7,0,15,267
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1156,22,17,11,8,0,99,0,0,13,170
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1160,5,210,116,1,1,5,0,0,24,362
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1165,2,73,28,21,2,15,0,0,3,144
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1178,2,102,168,20,2,0,2,0,17,313
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1181,2,116,60,62,1,10,16,0,23,290
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1182,1,40,79,23,4,1,4,0,6,158
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,17,CHILAPA DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1194,0,156,33,133,12,0,6,0,0,340
12,6/10/2005,12,Ayuntamientos,12,0,1,S,Especial,0,25,COYUCA DE CATALAN,,NI,Casilla no instalada,P,T,Urna tradicional,945,0,0,0,0,0,0,0,0,0,0
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,951,4,90,0,0,0,0,0,92,3,189
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,954,0,81,0,0,20,0,0,98,5,204
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,983,2,196,0,0,2,0,0,136,3,339
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,986,0,42,0,0,0,0,0,66,11,119
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,25,COYUCA DE CATALAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,997,0,8,0,0,0,0,0,39,0,47
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1004,15,58,0,3,2,0,5,123,4,210
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,26,CUAJINICUILAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1028,6,32,0,1,2,0,0,44,3,88
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,27,CUALAC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1031,0,73,0,0,0,0,0,74,1,148
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1039,31,70,132,0,0,0,0,0,55,288
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1042,20,138,159,0,0,0,0,0,41,358
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1045,55,147,99,0,0,0,0,0,29,330
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1045,26,126,128,0,0,0,0,0,36,316
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,28,CUAUTEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1048,3,180,173,0,0,0,0,0,4,360
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1058,0,232,203,0,0,0,0,0,0,435
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,29,CUETZALA DEL PROGRESO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1062,0,105,148,0,0,0,0,0,7,260
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1069,0,149,0,0,6,0,0,97,9,261
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1070,0,146,0,0,5,0,0,124,5,280
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1085,0,16,0,0,0,0,0,29,0,45
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1088,0,76,0,0,0,0,0,60,1,137
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,30,CUTZAMALA DE PINZON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1104,0,115,0,0,3,0,0,82,9,209
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,654,1,37,45,0,0,0,40,0,8,131
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,659,1,105,126,0,4,0,77,0,12,325
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,665,3,36,87,0,1,0,89,0,0,216
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,669,4,103,79,0,2,1,78,0,0,267
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,12,ATOYAC DE ALVAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,670,1,67,156,0,2,0,125,0,15,366
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,681,0,110,97,0,22,0,0,0,43,272
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,686,0,74,61,0,4,0,0,0,13,152
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,688,0,58,106,0,0,0,0,0,11,175
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,692,1,28,186,0,5,24,0,0,9,253
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,719,1,83,148,0,3,0,0,0,23,258
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,13,AYUTLA DE LOS LIBRES,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,724,1,65,53,0,0,0,0,0,22,141
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,728,0,154,145,0,2,0,0,0,6,307
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,739,0,37,29,0,0,0,0,0,1,67
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,741,0,164,125,0,12,0,0,0,32,333
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,742,0,143,101,0,1,0,0,0,32,277
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,745,0,140,129,0,5,0,0,0,23,297
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,749,0,28,31,0,0,0,0,0,2,61
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,14,AZOYU,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,750,0,35,53,0,0,0,0,0,0,88
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,764,4,165,154,0,1,0,0,0,0,324
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,771,2,46,59,0,0,0,0,0,5,112
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,774,0,205,170,0,2,0,0,0,6,383
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,774,1,166,204,0,1,0,0,0,4,376
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,15,BENITO JUAREZ,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,776,1,145,147,0,1,0,0,0,3,297
12,6/10/2005,12,Ayuntamientos,12,0,1,C,Contigua,0,16,BUENAVISTA DE CUELLAR,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,780,97,131,90,0,50,0,32,0,8,408
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,793,0,22,12,0,0,0,0,0,1,35
12,6/10/2005,12,Ayuntamientos,12,0,1,B,Basica,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,811,0,27,39,0,0,0,0,0,0,66
12,6/10/2005,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,19,COAHUAYUTLA  DE J. M. I.,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,815,0,34,13,0,0,0,0,0,1,48
