ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1171,B,44,80,3,2,2,20,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,154,27,181,427,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301171B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1171,C01,44,97,0,4,1,31,3,2,2,0,1,0,0,2,0,1,0,0,0,0,0,188,17,205,427,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301171C01.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1171,E01,16,43,1,4,2,12,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,84,8,92,202,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301171E01.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1172,B,30,142,3,3,0,26,3,2,4,1,0,0,0,5,1,1,0,0,0,1,0,222,20,242,429,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301172B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1173,B,49,78,2,0,6,25,0,34,1,0,0,0,0,4,0,0,0,0,0,1,1,200,25,226,466,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301173B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1174,B,174,142,0,0,0,58,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,384,24,408,705,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301174B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1175,B,44,76,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,148,6,154,234,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301175B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1177,B,187,64,1,0,0,55,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,310,25,335,452,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301177B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1178,B,28,30,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,69,102,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301178B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1179,B,26,26,2,1,1,20,2,8,0,0,0,1,0,0,0,0,0,0,0,1,0,88,5,93,144,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301179B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1180,B,87,34,0,0,1,44,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,172,12,184,242,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301180B.pdf
8,CHIHUAHUA,13,GUERRERO,30,GUAZAPARES,1181,B,43,64,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,122,5,127,208,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130301181B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1182,B,78,107,1,0,0,1,22,8,3,0,1,0,0,1,0,0,0,0,0,24,0,246,5,251,522,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311182B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1182,C01,96,97,1,0,0,1,25,3,0,0,0,0,0,1,0,2,0,0,0,48,0,274,7,281,522,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311182C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1183,B,139,139,1,0,2,2,28,6,2,0,0,0,0,3,0,0,0,0,0,55,0,377,7,384,681,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311183B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1184,B,106,133,2,3,1,0,16,13,6,0,0,0,0,0,0,0,0,0,0,31,0,311,4,315,612,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311184B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1185,B,47,81,8,1,0,2,14,4,0,0,0,0,1,1,0,0,0,0,0,13,0,172,14,186,493,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311185B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1185,C01,44,73,12,3,3,2,10,5,0,0,1,0,0,2,0,1,0,0,0,22,0,178,16,194,493,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311185C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1186,B,76,128,2,1,0,1,34,2,1,0,0,0,0,2,0,1,0,0,0,35,0,283,4,287,493,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311186B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1186,C01,94,90,3,1,0,1,11,2,3,0,0,0,0,1,0,2,0,0,0,41,0,249,2,251,492,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311186C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1187,B,94,140,7,3,1,0,5,7,2,0,1,0,0,0,0,1,0,1,1,54,0,317,14,331,710,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311187B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1187,C01,92,135,18,4,2,1,8,5,1,0,0,0,0,1,0,3,0,0,0,41,1,311,12,324,710,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311187C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1188,B,94,69,21,3,1,1,4,2,0,0,1,0,0,0,0,1,0,0,0,31,0,228,6,234,431,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311188B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1188,C01,77,67,26,3,2,3,9,1,0,0,0,0,0,2,0,0,0,0,0,18,0,208,9,217,430,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311188C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1189,B,125,66,27,1,0,4,3,0,1,0,1,0,0,1,1,1,0,0,0,28,0,259,20,279,610,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311189B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1190,B,110,84,25,1,1,3,5,3,1,0,0,0,0,0,0,0,0,0,0,24,0,257,11,268,586,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311190B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1191,B,89,52,5,3,0,1,5,0,1,0,0,1,0,0,0,0,0,0,0,23,0,180,5,185,355,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311191B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1192,B,62,47,4,1,1,0,11,2,1,0,0,0,0,1,0,0,0,0,0,19,0,149,5,154,259,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311192B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1193,B,47,43,2,0,1,3,6,1,0,1,0,0,0,1,0,0,0,0,0,16,0,121,2,123,289,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311193B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1194,B,99,85,9,0,0,2,13,4,0,0,1,0,0,1,0,0,0,0,0,33,0,247,6,253,455,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311194B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1195,B,81,77,7,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,18,0,192,4,196,388,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311195B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1195,C01,88,75,7,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,14,1,192,4,197,388,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311195C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1196,B,127,104,14,3,1,0,9,0,2,0,0,0,0,2,0,0,0,0,0,35,1,297,13,311,567,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311196B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1197,B,38,38,8,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,16,0,103,8,111,224,ACTA DE CASILLA,Anulada,JIN-230/2016,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311197B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1198,B,79,48,5,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,34,0,174,6,180,391,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311198B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1198,C01,54,69,7,1,1,0,6,2,0,0,0,0,0,3,1,0,0,0,0,17,1,161,7,169,390,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311198C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1199,B,142,103,9,8,0,5,8,1,0,0,1,0,0,1,0,0,0,0,0,54,2,332,10,344,734,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311199B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1199,S01,153,98,12,4,1,4,16,1,0,0,1,0,0,2,0,0,0,0,0,53,0,345,18,363,0,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311199S01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1200,B,174,188,4,2,0,2,6,7,2,0,0,0,0,3,0,0,0,0,0,16,0,404,17,421,791,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311200B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1201,B,88,59,0,2,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,4,0,163,8,171,353,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311201B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1202,B,14,35,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,56,3,59,127,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311202B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1203,B,8,25,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,39,2,41,149,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311203B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1204,B,41,58,4,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,10,0,118,1,119,218,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311204B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1205,B,52,78,3,2,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,2,0,142,4,146,250,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311205B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1209,B,29,23,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,4,74,163,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311209B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1210,B,24,85,1,2,0,0,13,4,2,0,0,0,0,0,0,0,0,0,0,24,0,155,3,158,311,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311210B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1211,B,57,68,3,1,0,1,4,7,0,0,3,0,0,0,0,0,0,0,0,5,0,149,6,155,352,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311211B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1212,B,31,95,8,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,148,2,150,336,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311212B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1213,B,106,51,21,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,199,6,205,409,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311213B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1214,B,37,100,14,3,3,0,5,1,0,0,0,0,0,0,1,0,0,0,0,25,0,189,7,196,403,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311214B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1215,B,38,110,2,0,0,1,24,1,1,0,0,0,0,0,0,4,0,0,0,12,0,193,6,199,393,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311215B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1215,C01,36,104,1,1,0,2,13,2,0,0,2,0,0,2,0,2,0,0,0,19,0,184,5,189,392,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311215C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1216,B,21,62,0,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,11,0,101,3,104,201,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311216B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1217,B,27,69,2,1,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,20,0,128,6,134,262,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311217B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1218,B,133,81,23,4,1,0,7,6,1,0,0,0,0,0,1,3,0,0,0,26,0,286,17,303,601,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311218B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1218,C01,96,108,21,2,1,0,12,2,0,0,1,0,0,2,0,0,0,0,0,23,0,268,23,291,600,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311218C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1219,B,80,53,16,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,179,13,192,511,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311219B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1221,B,63,91,20,2,0,0,4,3,0,0,0,0,0,4,0,0,0,0,0,22,0,209,5,214,397,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311221B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1222,B,33,48,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,6,0,94,5,99,151,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311222B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1223,B,20,40,1,2,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,6,0,81,2,83,157,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311223B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1224,B,125,59,9,3,3,1,3,2,0,0,0,0,1,1,0,0,0,0,0,2,1,209,11,221,417,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311224B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1225,B,74,91,5,7,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,185,7,192,354,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311225B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1226,B,64,72,0,1,2,0,2,2,0,1,2,0,0,0,0,0,0,0,0,11,0,157,7,164,275,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311226B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1227,B,19,30,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,61,6,67,123,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311227B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1228,B,86,84,7,3,3,1,7,6,1,0,0,0,0,4,0,0,0,0,0,18,0,220,10,230,518,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311228B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1229,B,54,78,12,6,3,2,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,177,5,183,453,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311229B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1230,B,31,58,2,1,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,2,0,104,0,104,222,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311230B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1231,B,36,23,6,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,4,0,74,3,77,160,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311231B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1232,B,56,50,9,1,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,4,0,128,6,134,273,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311232B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1234,B,26,35,4,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,69,1,70,100,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311234B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1235,B,86,73,4,4,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,11,0,186,6,192,431,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311235B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1235,C01,88,79,7,3,1,2,0,5,1,1,0,0,0,0,1,0,0,0,0,14,0,202,7,209,431,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311235C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1237,B,136,124,10,5,2,1,1,5,0,0,0,0,0,2,0,0,0,0,0,19,0,305,10,315,660,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311237B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1237,C01,122,104,4,2,0,1,1,6,0,0,0,0,0,0,0,0,1,0,0,14,0,255,20,275,564,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311237C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1238,B,33,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,65,112,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311238B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1239,B,31,35,6,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,78,3,83,155,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311239B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1242,B,99,47,13,2,3,0,4,4,2,0,0,0,0,0,0,0,0,0,0,4,0,178,5,183,532,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311242B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1243,B,41,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,77,4,81,143,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311243B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1244,B,58,70,10,1,2,0,2,2,1,0,1,0,0,2,1,0,0,0,0,1,0,151,7,158,392,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311244B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1244,C01,51,78,9,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,8,0,155,6,161,392,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311244C01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1245,B,108,90,6,4,1,0,4,6,0,0,0,0,0,0,0,0,0,0,0,8,0,227,10,237,597,GRUPO DE RECUENTO,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AR2016GO130311245B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1246,B,26,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2,46,77,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311246B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1246,E01,16,42,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,65,3,68,110,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311246E01.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1247,B,24,40,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,68,2,70,112,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311247B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1248,B,111,106,4,2,0,0,4,5,1,0,1,0,0,2,0,0,0,0,0,14,0,250,7,257,539,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311248B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1249,B,45,26,4,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,80,5,85,181,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311249B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1250,B,130,132,6,1,0,0,1,0,2,0,0,0,0,3,0,1,0,0,0,0,0,276,9,285,497,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311250B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1255,B,42,62,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,109,5,114,213,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311255B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1257,B,147,102,4,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,4,0,263,18,281,497,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311257B.pdf
8,CHIHUAHUA,13,GUERRERO,31,GUERRERO,1258,B,31,29,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,64,3,67,131,ACTA DE CASILLA,,,http://www.ieechihuahua.org.mx/public/sistema/archivos/repositorio_actas/AC2016GO130311258B.pdf
